,Unnamed: 0,timestamp,open,high,low,close,adjclose,volume,datetime,year,month,day,ticker,table_name,day_order,T_minus_1_price,T_minus_3_price,T_minus_5_price,T_minus_7_price,T_price,change_vs_T_minus_1,change_vs_T_minus_3,change_vs_T_minus_5,change_vs_T_minus_7
449,27428,2012-04-10 13:30:00,2.2100000381469727,2.256666898727417,2.140000104904175,2.1640000343322754,2.1640000343322754,27715500,20120410,2012,4,10,TSLA,us_stock_price_yahoo_finance,450,2.2100000381469727,2.3333330154418945,2.438667058944702,2.4886670112609863,2.1640000343322754,0,0,0,0
450,27429,2012-04-11 13:30:00,2.2160000801086426,2.2193329334259038,2.134000062942505,2.2060000896453857,2.2060000896453857,16582500,20120411,2012,4,11,TSLA,us_stock_price_yahoo_finance,451,2.1640000343322754,2.298666954040528,2.5339999198913574,2.4826669692993164,2.2060000896453857,1,0,0,0
451,27430,2012-04-12 13:30:00,2.251332998275757,2.298666954040528,2.194667100906372,2.22933292388916,2.22933292388916,15508500,20120412,2012,4,12,TSLA,us_stock_price_yahoo_finance,452,2.2060000896453857,2.2100000381469727,2.3333330154418945,2.438667058944702,2.22933292388916,1,1,0,0
452,27431,2012-04-13 13:30:00,2.262666940689087,2.2693328857421875,2.190000057220459,2.239332914352417,2.239332914352417,9744000,20120413,2012,4,13,TSLA,us_stock_price_yahoo_finance,453,2.22933292388916,2.1640000343322754,2.298666954040528,2.5339999198913574,2.239332914352417,1,1,0,0
453,27432,2012-04-16 13:30:00,2.227333068847656,2.24666690826416,2.1393330097198486,2.150000095367432,2.150000095367432,16494000,20120416,2012,4,16,TSLA,us_stock_price_yahoo_finance,454,2.239332914352417,2.2060000896453857,2.2100000381469727,2.3333330154418945,2.150000095367432,0,0,0,0
454,27433,2012-04-17 13:30:00,2.1619999408721924,2.204667091369629,2.135999917984009,2.149333000183105,2.149333000183105,16732500,20120417,2012,4,17,TSLA,us_stock_price_yahoo_finance,455,2.150000095367432,2.22933292388916,2.1640000343322754,2.298666954040528,2.149333000183105,0,0,0,0
455,27434,2012-04-18 13:30:00,2.1393330097198486,2.183332920074463,2.101999998092652,2.177333116531372,2.177333116531372,12346500,20120418,2012,4,18,TSLA,us_stock_price_yahoo_finance,456,2.149333000183105,2.239332914352417,2.2060000896453857,2.2100000381469727,2.177333116531372,1,0,0,0
456,27435,2012-04-19 13:30:00,2.183332920074463,2.228667020797729,2.166666984558105,2.21066689491272,2.21066689491272,11623500,20120419,2012,4,19,TSLA,us_stock_price_yahoo_finance,457,2.177333116531372,2.150000095367432,2.22933292388916,2.1640000343322754,2.21066689491272,1,1,0,1
457,27436,2012-04-20 13:30:00,2.2093329429626465,2.248667001724243,2.196000099182129,2.21066689491272,2.21066689491272,12327000,20120420,2012,4,20,TSLA,us_stock_price_yahoo_finance,458,2.21066689491272,2.149333000183105,2.239332914352417,2.2060000896453857,2.21066689491272,0,1,0,1
458,27437,2012-04-23 13:30:00,2.190666913986206,2.197999954223633,2.114000082015991,2.129333019256592,2.129333019256592,13362000,20120423,2012,4,23,TSLA,us_stock_price_yahoo_finance,459,2.21066689491272,2.177333116531372,2.150000095367432,2.22933292388916,2.129333019256592,0,0,0,0
459,27438,2012-04-24 13:30:00,2.121332883834839,2.146667003631592,2.066667079925537,2.121332883834839,2.121332883834839,10117500,20120424,2012,4,24,TSLA,us_stock_price_yahoo_finance,460,2.129333019256592,2.21066689491272,2.149333000183105,2.239332914352417,2.121332883834839,0,0,0,0
460,27439,2012-04-25 13:30:00,2.138000011444092,2.1993329524993896,2.138000011444092,2.194000005722046,2.194000005722046,10683000,20120425,2012,4,25,TSLA,us_stock_price_yahoo_finance,461,2.121332883834839,2.21066689491272,2.177333116531372,2.150000095367432,2.194000005722046,1,0,1,1
461,27440,2012-04-26 13:30:00,2.1973330974578857,2.2346670627593994,2.194000005722046,2.2326669692993164,2.2326669692993164,6379500,20120426,2012,4,26,TSLA,us_stock_price_yahoo_finance,462,2.194000005722046,2.129333019256592,2.21066689491272,2.149333000183105,2.2326669692993164,1,1,1,1
462,27441,2012-04-27 13:30:00,2.240000009536743,2.242000102996826,2.194000005722046,2.22266697883606,2.22266697883606,8865000,20120427,2012,4,27,TSLA,us_stock_price_yahoo_finance,463,2.2326669692993164,2.121332883834839,2.21066689491272,2.177333116531372,2.22266697883606,0,1,1,1
463,27442,2012-04-30 13:30:00,2.2179999351501465,2.2239999771118164,2.171999931335449,2.208667039871216,2.208667039871216,6208500,20120430,2012,4,30,TSLA,us_stock_price_yahoo_finance,464,2.22266697883606,2.194000005722046,2.129333019256592,2.21066689491272,2.208667039871216,0,1,1,0
464,27443,2012-05-01 13:30:00,2.208667039871216,2.2806670665740967,2.208667039871216,2.252000093460083,2.252000093460083,9885000,20120501,2012,5,1,TSLA,us_stock_price_yahoo_finance,465,2.208667039871216,2.2326669692993164,2.121332883834839,2.21066689491272,2.252000093460083,1,1,1,1
465,27444,2012-05-02 13:30:00,2.233333110809326,2.2926669120788574,2.2260000705718994,2.262666940689087,2.262666940689087,7459500,20120502,2012,5,2,TSLA,us_stock_price_yahoo_finance,466,2.252000093460083,2.22266697883606,2.194000005722046,2.129333019256592,2.262666940689087,1,1,1,1
466,27445,2012-05-03 13:30:00,2.260667085647583,2.266666889190674,2.1419999599456787,2.1640000343322754,2.1640000343322754,12619500,20120503,2012,5,3,TSLA,us_stock_price_yahoo_finance,467,2.262666940689087,2.208667039871216,2.2326669692993164,2.121332883834839,2.1640000343322754,0,0,0,1
467,27446,2012-05-04 13:30:00,2.1546669006347656,2.1640000343322754,2.093333005905152,2.121999979019165,2.121999979019165,18712500,20120504,2012,5,4,TSLA,us_stock_price_yahoo_finance,468,2.1640000343322754,2.252000093460083,2.22266697883606,2.194000005722046,2.121999979019165,0,0,0,0
468,27447,2012-05-07 13:30:00,2.130666971206665,2.171999931335449,2.107332944869995,2.1646668910980225,2.1646668910980225,17370000,20120507,2012,5,7,TSLA,us_stock_price_yahoo_finance,469,2.121999979019165,2.262666940689087,2.208667039871216,2.2326669692993164,2.1646668910980225,1,0,0,0
469,27448,2012-05-08 13:30:00,2.166666984558105,2.181999921798706,1.9579999446868896,2.012666940689087,2.012666940689087,46458000,20120508,2012,5,8,TSLA,us_stock_price_yahoo_finance,470,2.1646668910980225,2.1640000343322754,2.252000093460083,2.22266697883606,2.012666940689087,0,0,0,0
470,27449,2012-05-09 13:30:00,2.0199999809265137,2.051332950592041,1.9839999675750728,2.003999948501587,2.003999948501587,29218500,20120509,2012,5,9,TSLA,us_stock_price_yahoo_finance,471,2.012666940689087,2.121999979019165,2.262666940689087,2.208667039871216,2.003999948501587,0,0,0,0
471,27450,2012-05-10 13:30:00,2.197999954223633,2.312000036239624,2.1600000858306885,2.1973330974578857,2.1973330974578857,83344500,20120510,2012,5,10,TSLA,us_stock_price_yahoo_finance,472,2.003999948501587,2.1646668910980225,2.1640000343322754,2.252000093460083,2.1973330974578857,1,1,1,0
472,27451,2012-05-11 13:30:00,2.1659998893737797,2.22933292388916,2.1440000534057617,2.150000095367432,2.150000095367432,18319500,20120511,2012,5,11,TSLA,us_stock_price_yahoo_finance,473,2.1973330974578857,2.012666940689087,2.121999979019165,2.262666940689087,2.150000095367432,0,1,1,0
473,27452,2012-05-14 13:30:00,2.128000020980835,2.1419999599456787,2.00333309173584,2.003999948501587,2.003999948501587,20713500,20120514,2012,5,14,TSLA,us_stock_price_yahoo_finance,474,2.150000095367432,2.003999948501587,2.1646668910980225,2.1640000343322754,2.003999948501587,0,0,0,0
474,27453,2012-05-15 13:30:00,2.017333030700684,2.063999891281128,1.9479999542236328,1.962000012397766,1.962000012397766,23785500,20120515,2012,5,15,TSLA,us_stock_price_yahoo_finance,475,2.003999948501587,2.1973330974578857,2.012666940689087,2.121999979019165,1.962000012397766,0,0,0,0
475,27454,2012-05-16 13:30:00,1.972000002861023,2.01200008392334,1.925333023071289,1.9453330039978027,1.9453330039978027,18856500,20120516,2012,5,16,TSLA,us_stock_price_yahoo_finance,476,1.962000012397766,2.150000095367432,2.003999948501587,2.1646668910980225,1.9453330039978027,0,0,0,0
476,27455,2012-05-17 13:30:00,1.953333020210266,1.9859999418258667,1.8826669454574585,1.9046670198440552,1.9046670198440552,17235000,20120517,2012,5,17,TSLA,us_stock_price_yahoo_finance,477,1.9453330039978027,2.003999948501587,2.1973330974578857,2.012666940689087,1.9046670198440552,0,0,0,0
477,27456,2012-05-18 13:30:00,1.891332983970642,1.897333025932312,1.7886669635772705,1.8373329639434812,1.8373329639434812,24247500,20120518,2012,5,18,TSLA,us_stock_price_yahoo_finance,478,1.9046670198440552,1.962000012397766,2.150000095367432,2.003999948501587,1.8373329639434812,0,0,0,0
478,27457,2012-05-21 13:30:00,1.838667035102844,1.9506670236587524,1.807999968528748,1.9179999828338623,1.9179999828338623,22128000,20120521,2012,5,21,TSLA,us_stock_price_yahoo_finance,479,1.8373329639434812,1.9453330039978027,2.003999948501587,2.1973330974578857,1.9179999828338623,1,0,0,0
479,27458,2012-05-22 13:30:00,2.006666898727417,2.0893330574035645,2.0,2.053333044052124,2.053333044052124,35493000,20120522,2012,5,22,TSLA,us_stock_price_yahoo_finance,480,1.9179999828338623,1.9046670198440552,1.962000012397766,2.150000095367432,2.053333044052124,1,1,1,0
480,27459,2012-05-23 13:30:00,2.0373330116271973,2.069999933242798,1.9666670560836792,2.068000078201294,2.068000078201294,18306000,20120523,2012,5,23,TSLA,us_stock_price_yahoo_finance,481,2.053333044052124,1.8373329639434812,1.9453330039978027,2.003999948501587,2.068000078201294,1,1,1,1
481,27460,2012-05-24 13:30:00,2.0833330154418945,2.0833330154418945,1.9793330430984497,2.018666982650757,2.018666982650757,16134000,20120524,2012,5,24,TSLA,us_stock_price_yahoo_finance,482,2.068000078201294,1.9179999828338623,1.9046670198440552,1.962000012397766,2.018666982650757,0,1,1,1
482,27461,2012-05-25 13:30:00,2.010667085647583,2.0273330211639404,1.946666955947876,1.987333059310913,1.987333059310913,11355000,20120525,2012,5,25,TSLA,us_stock_price_yahoo_finance,483,2.018666982650757,2.053333044052124,1.8373329639434812,1.9453330039978027,1.987333059310913,0,0,1,1
483,27462,2012-05-29 13:30:00,2.000667095184326,2.128667116165161,2.000667095184326,2.1126670837402344,2.1126670837402344,24750000,20120529,2012,5,29,TSLA,us_stock_price_yahoo_finance,484,1.987333059310913,2.068000078201294,1.9179999828338623,1.9046670198440552,2.1126670837402344,1,1,1,1
484,27463,2012-05-30 13:30:00,2.072000026702881,2.0946669578552246,2.0160000324249268,2.0273330211639404,2.0273330211639404,19608000,20120530,2012,5,30,TSLA,us_stock_price_yahoo_finance,485,2.1126670837402344,2.018666982650757,2.053333044052124,1.8373329639434812,2.0273330211639404,0,1,0,1
485,27464,2012-05-31 13:30:00,2.004667043685913,2.0193328857421875,1.9166669845581052,1.9666670560836792,1.9666670560836792,16780500,20120531,2012,5,31,TSLA,us_stock_price_yahoo_finance,486,2.0273330211639404,1.987333059310913,2.068000078201294,1.9179999828338623,1.9666670560836792,0,0,0,1
486,27465,2012-06-01 13:30:00,1.9019999504089355,1.944000005722046,1.8506669998168943,1.876667022705078,1.876667022705078,13287000,20120601,2012,6,1,TSLA,us_stock_price_yahoo_finance,487,1.9666670560836792,2.1126670837402344,2.018666982650757,2.053333044052124,1.876667022705078,0,0,0,0
487,27466,2012-06-04 13:30:00,1.8686670064926147,1.8940000534057615,1.807332992553711,1.858667016029358,1.858667016029358,15463500,20120604,2012,6,4,TSLA,us_stock_price_yahoo_finance,488,1.876667022705078,2.0273330211639404,1.987333059310913,2.068000078201294,1.858667016029358,0,0,0,0
488,27467,2012-06-05 13:30:00,1.8559999465942385,1.8926670551300049,1.8373329639434812,1.8606669902801516,1.8606669902801516,9463500,20120605,2012,6,5,TSLA,us_stock_price_yahoo_finance,489,1.858667016029358,1.9666670560836792,2.1126670837402344,2.018666982650757,1.8606669902801516,1,0,0,0
489,27468,2012-06-06 13:30:00,1.8799999952316284,1.963333010673523,1.8760000467300413,1.9479999542236328,1.9479999542236328,13648500,20120606,2012,6,6,TSLA,us_stock_price_yahoo_finance,490,1.8606669902801516,1.876667022705078,2.0273330211639404,1.987333059310913,1.9479999542236328,1,1,0,0
490,27469,2012-06-07 13:30:00,1.987333059310913,1.9913330078125,1.923333048820496,1.928666949272156,1.928666949272156,7381500,20120607,2012,6,7,TSLA,us_stock_price_yahoo_finance,491,1.9479999542236328,1.858667016029358,1.9666670560836792,2.1126670837402344,1.928666949272156,0,1,0,0
491,27470,2012-06-08 13:30:00,1.924000024795532,2.012666940689087,1.876667022705078,2.005332946777344,2.005332946777344,13216500,20120608,2012,6,8,TSLA,us_stock_price_yahoo_finance,492,1.928666949272156,1.8606669902801516,1.876667022705078,2.0273330211639404,2.005332946777344,1,1,1,0
492,27471,2012-06-11 13:30:00,2.02066707611084,2.066667079925537,1.9306670427322388,1.941333055496216,1.941333055496216,9540000,20120611,2012,6,11,TSLA,us_stock_price_yahoo_finance,493,2.005332946777344,1.9479999542236328,1.858667016029358,1.9666670560836792,1.941333055496216,0,0,1,0
493,27472,2012-06-12 13:30:00,1.948667049407959,1.9893330335617063,1.920667052268982,1.9773329496383667,1.9773329496383667,8535000,20120612,2012,6,12,TSLA,us_stock_price_yahoo_finance,494,1.941333055496216,1.928666949272156,1.8606669902801516,1.876667022705078,1.9773329496383667,1,1,1,1
494,27473,2012-06-13 13:30:00,1.9700000286102293,2.0426669120788574,1.964666962623596,1.9846669435501096,1.9846669435501096,12661500,20120613,2012,6,13,TSLA,us_stock_price_yahoo_finance,495,1.9773329496383667,2.005332946777344,1.9479999542236328,1.858667016029358,1.9846669435501096,1,0,1,1
495,27474,2012-06-14 13:30:00,2.01200008392334,2.043333053588867,1.9079999923706052,1.9593329429626465,1.9593329429626465,13083000,20120614,2012,6,14,TSLA,us_stock_price_yahoo_finance,496,1.9846669435501096,1.941333055496216,1.928666949272156,1.8606669902801516,1.9593329429626465,0,1,1,1
496,27475,2012-06-15 13:30:00,1.9593329429626465,1.9966670274734497,1.920667052268982,1.99399995803833,1.99399995803833,9702000,20120615,2012,6,15,TSLA,us_stock_price_yahoo_finance,497,1.9593329429626465,1.9773329496383667,2.005332946777344,1.9479999542236328,1.99399995803833,1,1,0,1
497,27476,2012-06-18 13:30:00,1.996000051498413,2.1553330421447754,1.9666670560836792,2.122667074203491,2.122667074203491,18852000,20120618,2012,6,18,TSLA,us_stock_price_yahoo_finance,498,1.99399995803833,1.9846669435501096,1.941333055496216,1.928666949272156,2.122667074203491,1,1,1,1
498,27477,2012-06-19 13:30:00,2.134666919708252,2.177333116531372,2.0999999046325684,2.1393330097198486,2.1393330097198486,13666500,20120619,2012,6,19,TSLA,us_stock_price_yahoo_finance,499,2.122667074203491,1.9593329429626465,1.9773329496383667,2.005332946777344,2.1393330097198486,1,1,1,1
499,27478,2012-06-20 13:30:00,2.233333110809326,2.299999952316284,2.21399998664856,2.252000093460083,2.252000093460083,51336000,20120620,2012,6,20,TSLA,us_stock_price_yahoo_finance,500,2.1393330097198486,1.99399995803833,1.9846669435501096,1.941333055496216,2.252000093460083,1,1,1,1
500,27479,2012-06-21 13:30:00,2.2839999198913574,2.2853329181671143,2.122667074203491,2.1459999084472656,2.1459999084472656,28378500,20120621,2012,6,21,TSLA,us_stock_price_yahoo_finance,501,2.252000093460083,2.122667074203491,1.9593329429626465,1.9773329496383667,2.1459999084472656,0,1,1,1
501,27480,2012-06-22 13:30:00,2.173332929611206,2.2653329372406006,2.1640000343322754,2.25266695022583,2.25266695022583,45699000,20120622,2012,6,22,TSLA,us_stock_price_yahoo_finance,502,2.1459999084472656,2.1393330097198486,1.99399995803833,1.9846669435501096,2.25266695022583,1,1,1,1
502,27481,2012-06-25 13:30:00,2.262666940689087,2.2746670246124268,2.183332920074463,2.2073330879211426,2.2073330879211426,22477500,20120625,2012,6,25,TSLA,us_stock_price_yahoo_finance,503,2.25266695022583,2.252000093460083,2.122667074203491,1.9593329429626465,2.2073330879211426,0,0,1,1
503,27482,2012-06-26 13:30:00,2.136667013168335,2.1566669940948486,2.0926671028137207,2.107332944869995,2.107332944869995,39208500,20120626,2012,6,26,TSLA,us_stock_price_yahoo_finance,504,2.2073330879211426,2.1459999084472656,2.1393330097198486,1.99399995803833,2.107332944869995,0,0,0,1
504,27483,2012-06-27 13:30:00,2.126667022705078,2.163332939147949,2.104666948318481,2.130666971206665,2.130666971206665,15708000,20120627,2012,6,27,TSLA,us_stock_price_yahoo_finance,505,2.107332944869995,2.25266695022583,2.252000093460083,2.122667074203491,2.130666971206665,1,0,0,1
505,27484,2012-06-28 13:30:00,2.126667022705078,2.140666961669922,2.041332960128784,2.094000101089477,2.094000101089477,13711500,20120628,2012,6,28,TSLA,us_stock_price_yahoo_finance,506,2.130666971206665,2.2073330879211426,2.1459999084472656,2.1393330097198486,2.094000101089477,0,0,0,0
506,27485,2012-06-29 13:30:00,2.186666965484619,2.186666965484619,2.066667079925537,2.0859999656677246,2.0859999656677246,16887000,20120629,2012,6,29,TSLA,us_stock_price_yahoo_finance,507,2.094000101089477,2.107332944869995,2.25266695022583,2.252000093460083,2.0859999656677246,0,0,0,0
507,27486,2012-07-02 13:30:00,2.0899999141693115,2.119999885559082,2.012666940689087,2.0266671180725098,2.0266671180725098,19734000,20120702,2012,7,2,TSLA,us_stock_price_yahoo_finance,508,2.0859999656677246,2.130666971206665,2.2073330879211426,2.1459999084472656,2.0266671180725098,0,0,0,0
508,27487,2012-07-03 13:30:00,2.039999961853028,2.066667079925537,2.0266671180725098,2.0439999103546143,2.0439999103546143,14205000,20120703,2012,7,3,TSLA,us_stock_price_yahoo_finance,509,2.0266671180725098,2.094000101089477,2.107332944869995,2.25266695022583,2.0439999103546143,1,0,0,0
509,27488,2012-07-05 13:30:00,2.053999900817871,2.111332893371582,2.053333044052124,2.0820000171661377,2.0820000171661377,18807000,20120705,2012,7,5,TSLA,us_stock_price_yahoo_finance,510,2.0439999103546143,2.0859999656677246,2.130666971206665,2.2073330879211426,2.0820000171661377,1,0,0,0
510,27489,2012-07-06 13:30:00,2.065999984741211,2.115333080291748,2.053333044052124,2.065999984741211,2.065999984741211,11767500,20120706,2012,7,6,TSLA,us_stock_price_yahoo_finance,511,2.0820000171661377,2.0266671180725098,2.094000101089477,2.107332944869995,2.065999984741211,0,1,0,0
511,27490,2012-07-09 13:30:00,2.062666893005371,2.121999979019165,2.0446670055389404,2.0993330478668213,2.0993330478668213,13657500,20120709,2012,7,9,TSLA,us_stock_price_yahoo_finance,512,2.065999984741211,2.0439999103546143,2.0859999656677246,2.130666971206665,2.0993330478668213,1,1,1,0
512,27491,2012-07-10 13:30:00,2.102667093276977,2.165333032608032,2.059333086013794,2.084666967391968,2.084666967391968,11376000,20120710,2012,7,10,TSLA,us_stock_price_yahoo_finance,513,2.0993330478668213,2.0820000171661377,2.0266671180725098,2.094000101089477,2.084666967391968,0,1,1,0
