close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0_score,topic_1_score,topic_2_score,topic_3_score,topic_4_score,topic_5_score,topic_6_score,topic_7_score,min_sentiment,max_sentiment,avg_sentiment
2.307332992553711,2.307332992553711,19482000,20121219,TSLA,2.305999994277954,2.307332992553711,1,0.1243072786157138,0.02976190559386335,0.29236665076479357,0.0297619056632639,0.1964289453654903,0.1011913775537566,0.196418713370304,0.02976322307281415,0.7832,0.8777,0.83045
2.2853329181671143,2.2853329181671143,5637000,20121224,TSLA,2.266666889190674,2.2853329181671143,1,0.033136947177903,0.033110119711756224,0.033111642690235726,0.03311082768991075,0.5126414323196488,0.22617646273550437,0.09560114001118644,0.03311142766385437,-0.296,0.0,-0.074
2.293333053588867,2.293333053588867,10110000,20130104,TSLA,2.318000078201294,2.293333053588867,0,0.2050471765339238,0.12003156506445631,0.1777398134887559,0.0194680968816721,0.01948652528513985,0.21940054893606764,0.01944748968719765,0.21937878412278655,0.3612,0.4753,0.41825
2.23533296585083,2.23533296585083,13837500,20130110,TSLA,2.242666959762573,2.23533296585083,0,0.036537913661398594,0.20304964341725634,0.2864362324739682,0.03645833466695285,0.03645833502086395,0.3281285426641197,0.03646799534781775,0.03646300274762225,0.0,0.6419,0.32095
2.301332950592041,2.301332950592041,53326500,20130118,TSLA,2.2920000553131104,2.301332950592041,1,0.0156285761546479,0.0156291268925311,0.5111284043697697,0.0156304862510959,0.0156552043837736,0.2656239658053544,0.1450674065725305,0.0156368295702965,0.8625,0.8625,0.8625
2.501332998275757,2.501332998275757,14521500,20130130,TSLA,2.5299999713897705,2.501332998275757,0,0.0178581914192614,0.0179102485007342,0.8749201783037438,0.0178645044015575,0.0178603309792691,0.0178571433941498,0.0178680950265762,0.0178613079747075,0.0,0.0,0.0
2.5160000324249268,2.5160000324249268,16920000,20130204,TSLA,2.553333044052124,2.5160000324249268,0,0.046880441249804256,0.29687498368213117,0.046875002829283405,0.4218610426446951,0.0468750032290371,0.04687727582372835,0.046877265288685896,0.04687898525263445,-0.7003,0.8881,0.09389999999999998
2.615999937057495,2.615999937057495,17097000,20130208,TSLA,2.631999969482422,2.615999937057495,0,0.0208333347611657,0.2027170138891423,0.0208467748116955,0.0208333345286782,0.0208333348555737,0.4689090852237983,0.2241937874125371,0.0208333345174089,0.0,0.0,0.0
2.561332941055298,2.561332941055298,48994500,20130211,TSLA,2.615999937057495,2.561332941055298,0,0.20284102964854375,0.050621895693962665,0.406032287814799,0.12089789067167273,0.08802045755975019,0.02135709050504027,0.021361310136837567,0.08886803796939342,-0.0772,0.8932,0.3784166666666666
2.551332950592041,2.551332950592041,14860500,20130214,TSLA,2.563333034515381,2.551332950592041,0,0.2457808732987699,0.0250000004961131,0.025000766896394,0.0250032917911507,0.6042150658368184,0.0250000005653442,0.025000000581432,0.0250000005339774,0.0,0.0,0.0
2.469332933425904,2.469332933425904,30264000,20130215,TSLA,2.551332950592041,2.469332933425904,0,0.09114759328656785,0.02864583437690725,0.504068052717872,0.0286458344577424,0.19904994803206122,0.0286458345097022,0.0286605675598963,0.09113633505925045,0.0,0.3818,0.1909
2.2920000553131104,2.2920000553131104,43341000,20130225,TSLA,2.4073328971862797,2.2920000553131104,0,0.3374069600665967,0.2042150278943555,0.0208520957407776,0.0208398510765827,0.3541548864035811,0.0208429407157498,0.0208426325914112,0.0208456055109449,0.9081,0.9081,0.9081
2.295332908630371,2.295332908630371,41443500,20130226,TSLA,2.2920000553131104,2.295332908630371,1,0.0125000002474516,0.0125000001909645,0.0125000002318526,0.0125000002072982,0.0125134487289628,0.5241759022014484,0.0125000002247923,0.4008106479672294,0.128,0.128,0.128
2.3399999141693115,2.3399999141693115,29388000,20130227,TSLA,2.295332908630371,2.3399999141693115,1,0.11880439558542329,0.020254974340378266,0.020282023035893132,0.33615446615588795,0.020249671080527398,0.020242083266152133,0.020250499498038532,0.4437618870376989,-0.0258,0.3818,0.11866666666666666
2.309999942779541,2.309999942779541,23199000,20130301,TSLA,2.322000026702881,2.309999942779541,0,0.0919868695855979,0.047118545671814505,0.24612674283788516,0.05993799411638783,0.040712241122130566,0.3549034561915313,0.09927572715507438,0.05993842331957802,-0.4588,0.8997,0.2442923076923077
2.512666940689087,2.512666940689087,17250000,20130306,TSLA,2.44333291053772,2.512666940689087,1,0.2220820838871303,0.1529156225125492,0.0208333339902601,0.1874979239020204,0.3541659552169502,0.0208333339479089,0.0208384126285003,0.0208333339146801,0.3612,0.3612,0.3612
2.564666986465454,2.564666986465454,13681500,20130308,TSLA,2.548666954040528,2.564666986465454,1,0.07186784804442889,0.11105354628524303,0.14074544813857573,0.1883423290531084,0.20004613829256665,0.13730020723547903,0.11103640984075731,0.03960807310984066,-0.5255,0.6633,0.15074285714285715
2.396667003631592,2.396667003631592,21345000,20130320,TSLA,2.3386669158935547,2.396667003631592,1,0.29248577616853094,0.0147773691353538,0.2022653033202513,0.19196649233357155,0.1258494604574344,0.08755593354413785,0.0147896065956653,0.07031005844505445,0.0,0.802,0.401
2.502000093460083,2.502000093460083,35682000,20130325,TSLA,2.441333055496216,2.502000093460083,1,0.0257253515395385,0.681154557684834,0.08125082131916114,0.0256950463402934,0.025727697763902133,0.025695089574938965,0.10902597640388177,0.025725459373449666,-0.5859,0.5413,-0.014866666666666658
2.5239999294281006,2.5239999294281006,27123000,20130326,TSLA,2.502000093460083,2.5239999294281006,1,0.02309526869675085,0.02309660532561315,0.18474015783770945,0.08644614676501143,0.17308623707116824,0.16475381304845388,0.3008494474830526,0.04393232377224029,-0.1531,0.5994,0.12226666666666668
2.9286670684814453,2.9286670684814453,211477500,20130401,TSLA,2.526000022888184,2.9286670684814453,1,0.034379927044397504,0.14242117707800028,0.12632855008229266,0.445726884820709,0.034391298333268025,0.08437079486689918,0.09798330847175438,0.03439805930267863,0.303,0.9468,0.74925
2.9560000896453857,2.9560000896453857,99786000,20130402,TSLA,2.9286670684814453,2.9560000896453857,1,0.11029543567034966,0.08943642273599335,0.2190067388082146,0.0477897020439762,0.04780166758822388,0.11548372896729471,0.25989903889751664,0.11028726528843065,0.0,0.873,0.2620625
2.7886669635772705,2.7886669635772705,25185000,20130408,TSLA,2.757999897003174,2.7886669635772705,1,0.37164074934764285,0.11831031725626842,0.11836018150641496,0.03836023103785584,0.038344933957261504,0.13829434147826075,0.03834922780099514,0.13834001761530024,-0.5267,0.5727,0.15367999999999998
2.700000047683716,2.700000047683716,25441500,20130409,TSLA,2.7886669635772705,2.700000047683716,0,0.04089500437637875,0.1390350576122777,0.2217341959610545,0.16774144236957877,0.1971216199322873,0.0408963903363602,0.040905244538146125,0.15167104487391642,-0.25,0.7964,0.5286625
2.790667057037353,2.790667057037353,31816500,20130410,TSLA,2.700000047683716,2.790667057037353,1,0.02605593426808895,0.27597038109739674,0.28572383432378357,0.0260539502643594,0.02606657791817995,0.3079885902615505,0.026046956890808253,0.026093774975832304,0.0,0.6597,0.32985
2.9059998989105225,2.9059998989105225,51711000,20130411,TSLA,2.790667057037353,2.9059998989105225,1,0.2302807128009753,0.14526237145201343,0.09524264686725632,0.2543863949065486,0.03809647114617826,0.08105796407503284,0.1175682972037495,0.03810514154824553,0.0,0.8398,0.2769142857142857
3.0299999713897705,3.0299999713897705,31777500,20130417,TSLA,3.0393331050872803,3.0299999713897705,0,0.02291666751611065,0.12291771101485775,0.10625058200571795,0.5562056753421113,0.022953362466545252,0.0229166674119653,0.02293143271215245,0.12290790153053904,0.3802,0.5411,0.46065
3.131333112716675,3.131333112716675,50518500,20130418,TSLA,3.0299999713897705,3.131333112716675,1,0.02813666855277775,0.30676202406045955,0.15314813618880055,0.39939727606847447,0.0281267045747872,0.02812663230160215,0.02817178039068385,0.028130777862414198,0.0,0.7125,0.35625
3.345999956130981,3.345999956130981,59091000,20130422,TSLA,3.188667058944702,3.345999956130981,1,0.025000001226398103,0.02500981430918025,0.02501167174905025,0.42495049507586824,0.22501216920604045,0.1250150958729578,0.12500075154885934,0.0250000010116452,0.0,0.7269,0.36345
3.4006669521331787,3.4006669521331787,56007000,20130423,TSLA,3.345999956130981,3.4006669521331787,1,0.030506511538223723,0.11383199009640482,0.03050858559611145,0.1359332305023221,0.48880987807876075,0.030534348590401175,0.0305073061393176,0.13936814945845813,-0.383,0.0,-0.09575
3.361999988555908,3.361999988555908,39450000,20130424,TSLA,3.4006669521331787,3.361999988555908,0,0.16145681846153856,0.45309645825673117,0.0364583365502069,0.20314838384823583,0.03645833698107965,0.036458336346443146,0.0364583364452473,0.03646499311051715,-0.0274,0.4404,0.20650000000000002
3.4666669368743896,3.4666669368743896,41938500,20130425,TSLA,3.361999988555908,3.4666669368743896,1,0.11075381607645018,0.03126267431643642,0.2756392755250118,0.17400384611311537,0.031283223986047076,0.2674387783400323,0.0312527038937426,0.07836568174916378,0.0,0.765,0.28155
3.413332939147949,3.413332939147949,54331500,20130426,TSLA,3.4666669368743896,3.413332939147949,0,0.1296335488485985,0.2507503406773975,0.09081992735416937,0.02083911445378313,0.020836409633587,0.2014514441216543,0.26483562131544786,0.0208335935953621,-0.34,0.2382,-0.14726666666666668
3.5993330478668213,3.5993330478668213,82839000,20130430,TSLA,3.662667036056519,3.5993330478668213,0,0.045314605454252276,0.04531705653159175,0.0453230958017098,0.48277692310271186,0.19532197586327532,0.0453125002343528,0.09532011073359492,0.045313732278510994,0.0,0.5707,0.142675
3.552000045776367,3.552000045776367,41142000,20130501,TSLA,3.5993330478668213,3.552000045776367,0,0.0250032705185965,0.23581550556667485,0.02505951339402225,0.0250019218925716,0.0250141714353947,0.12499603273318195,0.32500143241799184,0.2141081520415659,-0.3412,0.0,-0.1706
3.607332944869995,3.607332944869995,45756000,20130502,TSLA,3.552000045776367,3.607332944869995,1,0.07419383831269076,0.10083295035228376,0.10083947209591634,0.10081970366037518,0.074166483098959,0.1675033005538087,0.23413655406045925,0.14750769786550672,-0.296,0.5927,0.059340000000000004
3.636667013168335,3.636667013168335,50680500,20130503,TSLA,3.607332944869995,3.636667013168335,1,0.12385392420731253,0.06601047369775596,0.1237245120181871,0.1703068377791667,0.09850338569892364,0.1527617541931288,0.07433029261768222,0.19050881978784268,-0.6808,0.824,0.49840588235294114
3.9666669368743896,3.9666669368743896,65500500,20130506,TSLA,3.636667013168335,3.9666669368743896,1,0.07876349329735469,0.083912164128882,0.19986230867493343,0.02875268202388988,0.02876379297622182,0.1287869097341125,0.4224080524369647,0.028750596727640576,0.0,0.6476,0.37892000000000003
3.700666904449463,3.700666904449463,149865000,20130507,TSLA,3.9666669368743896,3.700666904449463,0,0.20945696608326916,0.07199572189393506,0.4765774451425006,0.01839479989223914,0.01839331194373612,0.06839448076487394,0.11838683622300525,0.01840043805644034,-0.2846,0.2732,0.003499999999999992
3.7193329334259033,3.7193329334259033,101548500,20130508,TSLA,3.700666904449463,3.7193329334259033,1,0.0416795176396131,0.041684053722267446,0.041685924541261354,0.3713930442245089,0.04169642244715514,0.2916562125363482,0.04167295101747015,0.1285318738713753,0.0,0.6369,0.31845
4.626667022705078,4.626667022705078,429075000,20130509,TSLA,3.7193329334259033,4.626667022705078,1,0.17311774900562749,0.15622339325528312,0.4474539869423329,0.031277340382037847,0.0312500007849926,0.0312515964734506,0.0981588067624821,0.031267126393793025,0.0,0.624,0.198375
5.853332996368408,5.853332996368408,336253500,20130513,TSLA,5.117332935333252,5.853332996368408,1,0.33369137000628424,0.021623960422475975,0.021626836532048225,0.13466128471132288,0.05287297242922252,0.1422903678458812,0.18505849533717753,0.10817471271558701,0.0,0.7717,0.40549999999999997
5.549333095550537,5.549333095550537,557458500,20130514,TSLA,5.853332996368408,5.549333095550537,0,0.025000000359105,0.0250000002777899,0.4249980626038908,0.025000000300598,0.0250000003802648,0.025000000315166,0.4250019354659229,0.0250000002972623,0.0,0.0,0.0
5.656000137329102,5.656000137329102,253180500,20130515,TSLA,5.549333095550537,5.656000137329102,1,0.5624999995211772,0.0625000000593537,0.0625000000722832,0.062500000064481,0.0625000000817652,0.0625000000674719,0.0625000000696249,0.0625000000638424,0.0,0.0,0.0
5.995999813079834,5.995999813079834,125226000,20130520,TSLA,6.099999904632568,5.995999813079834,0,0.2486692918300754,0.0208333344050287,0.4596196544230663,0.0208655491772684,0.0208333348085483,0.0208333345621768,0.1875044678635846,0.0208410329302512,0.5106,0.5106,0.5106
5.815999984741211,5.815999984741211,128520000,20130522,TSLA,5.8393330574035645,5.815999984741211,0,0.0156320679364512,0.0156257417008224,0.255284270240882,0.0156293755357873,0.0156250002081833,0.0156250001724982,0.0156278794088055,0.6509506647965698,0.0,0.0,0.0
6.182000160217285,6.182000160217285,180333000,20130523,TSLA,5.815999984741211,6.182000160217285,1,0.27360345273599523,0.03646401153770305,0.0365200023852193,0.0364753127423498,0.03645833377635775,0.036458333699894346,0.0364694878009786,0.5075510653215016,0.0,0.0,0.0
6.4720001220703125,6.4720001220703125,241863000,20130524,TSLA,6.182000160217285,6.4720001220703125,1,0.020636898971849497,0.1205957475588018,0.0773118784314502,0.04868815618065926,0.07062612735389015,0.13892246126762814,0.0206331049593584,0.5025856252763623,-0.3839,0.6908,-0.15497999999999998
6.99666690826416,6.99666690826416,242005500,20130530,TSLA,6.975333213806152,6.99666690826416,1,0.1874994311563717,0.02083468339561517,0.6041608538884512,0.020835416911036603,0.0208343499209375,0.020833333657638436,0.10416386776487212,0.020838063305076964,0.0,0.3182,0.2121333333333333
6.172667026519775,6.172667026519775,287094000,20130603,TSLA,6.517333030700684,6.172667026519775,0,0.14682890567626405,0.04642790694689735,0.018662316948267574,0.08376797921630308,0.01865903975826645,0.309889822654849,0.05436946150331245,0.3213945672958397,-0.1027,0.6369,0.13355
6.357999801635742,6.357999801635742,183372000,20130605,TSLA,6.322667121887207,6.357999801635742,1,0.0250010325726866,0.0250082745630245,0.0250000006578727,0.0250400491751464,0.0250000007436134,0.0250000006159985,0.0250000006350015,0.8249506410366562,0.0,0.0,0.0
6.489999771118164,6.489999771118164,142663500,20130606,TSLA,6.357999801635742,6.489999771118164,1,0.09005523584023496,0.02339556638512877,0.10671684906385004,0.02339061753699623,0.0233832571464043,0.19302722363488245,0.10462010266906575,0.4354111477234371,-0.754,0.1154,-0.31153333333333333
6.670000076293945,6.670000076293945,138429000,20130610,TSLA,6.802667140960693,6.670000076293945,0,0.0125000011642411,0.0125031062981451,0.1515472694321109,0.0125083008396841,0.0125043173484405,0.4881715226503968,0.0125000010527872,0.2977654812141939,-0.34,-0.34,-0.34
6.51533317565918,6.51533317565918,137890500,20130612,TSLA,6.297999858856201,6.51533317565918,1,0.1076878654247775,0.0235232197130213,0.023455407497081,0.669937455588941,0.0234402537938986,0.023461164478545852,0.10504531807425235,0.0234493154294821,0.2732,0.3919,0.33255
6.892666816711426,6.892666816711426,131929500,20130618,TSLA,6.813333034515381,6.892666816711426,1,0.05888016416631751,0.19112808723828942,0.4794040256459649,0.039267096719290434,0.016092121830605818,0.01608412685398915,0.14140204964720307,0.057742327898339295,0.0,0.1154,0.03846666666666667
6.710000038146973,6.710000038146973,151597500,20130620,TSLA,6.97866678237915,6.710000038146973,0,0.0156523246010266,0.0156295896896511,0.8905130393738878,0.015644729938961,0.0156384153727801,0.015635854529487,0.0156467249067175,0.0156393215874885,0.0,0.0,0.0
6.636666774749756,6.636666774749756,175779000,20130621,TSLA,6.710000038146973,6.636666774749756,0,0.019354942453995952,0.01934523853231235,0.25139729192564503,0.43598554887984836,0.0193478087509493,0.0907732563160092,0.01934897100293985,0.14444694213829953,-0.6369,0.0,-0.31845
6.826666831970215,6.826666831970215,87730500,20130625,TSLA,6.765999794006348,6.826666831970215,1,0.027387324145537375,0.0273811897971237,0.077585359654651,0.0274094586640514,0.18146707685455643,0.43992833124824576,0.0273938614802786,0.19144739815555561,0.0,0.3774,0.09435
7.157332897186279,7.157332897186279,86229000,20130628,TSLA,7.283332824707031,7.157332897186279,0,0.0178692551278432,0.1761127544463779,0.0654765084511283,0.2559595916760854,0.4309816175737707,0.017860624552481535,0.01785714380392237,0.01788250436839017,0.0314,0.7096,0.2574666666666667
7.854667186737059,7.854667186737059,180961500,20130702,TSLA,7.811999797821045,7.854667186737059,1,0.0250106819080914,0.0250089361337385,0.3673769807113066,0.4825913866986705,0.0250060268152818,0.0250000004583191,0.0250044757546254,0.0250015115199662,0.795,0.795,0.795
8.229999542236328,8.229999542236328,129049500,20130709,TSLA,8.107333183288574,8.229999542236328,1,0.1824905622731863,0.3963287908087755,0.0250392520454573,0.0250247519181572,0.0250000016966675,0.0250252412956601,0.0250000014439502,0.2960913985181457,0.7579,0.7579,0.7579
